"date","value"
"1999-01-01",79700
"1998-12-01",103200
"1998-11-01",51600
"1998-10-01",91500
"1998-09-01",73100
"1998-08-01",37200
"1998-07-01",50800
"1998-06-01",54900
"1998-05-01",27600
"1998-04-01",48800
"1998-03-01",23000
"1998-02-01",43900
"1998-01-01",72200
"1997-12-01",58300
"1997-11-01",47200
"1997-10-01",47300
"1997-09-01",20700
"1997-08-01",26900
"1997-07-01",48300
"1997-06-01",15100
"1997-05-01",21000
"1997-04-01",15200
"1997-03-01",50200
"1997-02-01",40500
"1997-01-01",43600
"1996-12-01",37400
"1996-11-01",29500
"1996-10-01",47900
"1996-09-01",29600
"1996-08-01",20300
"1996-07-01",41800
"1996-06-01",40200
"1996-05-01",30800
"1996-04-01",30800
"1996-03-01",37500
"1996-02-01",33800
"1996-01-01",97400
"1995-12-01",55200
"1995-11-01",41300
"1995-10-01",41300
"1995-09-01",33200
"1995-08-01",33300
"1995-07-01",23300
"1995-06-01",40400
"1995-05-01",58500
"1995-04-01",15700
"1995-03-01",27800
"1995-02-01",30900
"1995-01-01",39000
"1994-12-01",27500
"1994-11-01",28500
"1994-10-01",42400
"1994-09-01",52200
"1994-08-01",46400
"1994-07-01",19100
"1994-06-01",35000
"1994-05-01",36300
"1994-04-01",36100
"1994-03-01",49000
"1994-02-01",34600
"1994-01-01",108900
