"date","value"
1966-07-01,53.6794
1966-08-01,52.102
1966-09-01,52.102
1966-10-01,52.147
1966-11-01,52.1921
1966-12-01,52.102
1967-01-01,53.5375
1967-02-01,53.0246
1967-03-01,53.1227
1967-04-01,52.9606
1967-05-01,53.8038
1967-06-01,54.1053
1967-07-01,54.3632
1967-08-01,54.9119
1967-09-01,55.3727
1967-10-01,55.0758
1967-11-01,55.4646
1967-12-01,55.3994
1968-01-01,55.7758
1968-02-01,56.341
1968-03-01,56.451
1968-04-01,56.7611
1968-05-01,56.989
1968-06-01,57.0181
1968-07-01,57.0431
1968-08-01,57.3327
1968-09-01,56.8771
1968-10-01,56.843
1968-11-01,58.1843
1968-12-01,59.257
1969-01-01,59.6415
1969-02-01,60.209
1969-03-01,60.4275
1969-04-01,59.8592
1969-05-01,59.467
1969-06-01,59.7832
1969-07-01,59.2572
1969-08-01,59.1926
1969-09-01,59.2057
1969-10-01,59.4132
1969-11-01,59.0472
1969-12-01,58.7238
1970-01-01,56.8847
1970-02-01,56.6809
1970-03-01,57.1793
1970-04-01,57.7686
1970-05-01,57.8197
1970-06-01,57.5756
1970-07-01,58.2384
1970-08-01,57.989
1970-09-01,57.8537
1970-10-01,57.2691
1970-11-01,56.5649
1970-12-01,57.1892
1971-01-01,57.2429
1971-02-01,57.6154
1971-03-01,57.3924
1971-04-01,57.9279
1971-05-01,58.1999
1971-06-01,58.8537
1971-07-01,59.3727
1971-08-01,58.3374
1971-09-01,60.5065
1971-10-01,61.3519
1971-11-01,61.5442
1971-12-01,62.5966
1972-01-01,64.2957
1972-02-01,64.5723
1972-03-01,65.0632
1972-04-01,65.7796
1972-05-01,66.1125
1972-06-01,66.6888
1972-07-01,67.601
1972-08-01,68.0701
1972-09-01,68.6714
1972-10-01,69.7046
1972-11-01,70.1908
1972-12-01,69.976
1973-01-01,70.7917
1973-02-01,72.1605
1973-03-01,72.5511
1973-04-01,72.4076
1973-05-01,72.7343
1973-06-01,72.9335
1973-07-01,73.5041
1973-08-01,73.5636
1973-09-01,73.4501
1973-10-01,73.4133
1973-11-01,73.9146
1973-12-01,74.4892
1974-01-01,74.6313
1974-02-01,73.7828
1974-03-01,73.9132
1974-04-01,73.2304
1974-05-01,73.5748
1974-06-01,73.1403
1974-07-01,71.8151
1974-08-01,70.8748
1974-09-01,70.3748
1974-10-01,69.1235
1974-11-01,66.9507
1974-12-01,63.8333
1975-01-01,63.403
1975-02-01,61.5558
1975-03-01,59.2327
1975-04-01,58.7833
1975-05-01,58.7681
1975-06-01,58.4613
1975-07-01,59.198
1975-08-01,59.9386
1975-09-01,60.5809
1975-10-01,60.9164
1975-11-01,61.1782
1975-12-01,61.2461
1976-01-01,62.6261
1976-02-01,63.7547
1976-03-01,62.8453
1976-04-01,63.6407
1976-05-01,64.3611
1976-06-01,64.867
1976-07-01,66.2471
1976-08-01,65.5802
1976-09-01,66.0106
1976-10-01,65.965
1976-11-01,66.2492
1976-12-01,66.7445
1977-01-01,65.5694
1977-02-01,67.0755
1977-03-01,68.4936
1977-04-01,70.1007
1977-05-01,71.1425
1977-06-01,71.7023
1977-07-01,71.7426
1977-08-01,72.3141
1977-09-01,71.9755
1977-10-01,71.9607
1977-11-01,72.2916
1977-12-01,73.0593
1978-01-01,71.6087
1978-02-01,71.4256
1978-03-01,72.7077
1978-04-01,74.3368
1978-05-01,74.3026
1978-06-01,74.9442
1978-07-01,74.8083
1978-08-01,74.9275
1978-09-01,75.2002
1978-10-01,75.9254
1978-11-01,76.4405
1978-12-01,77.66
1979-01-01,75.8305
1979-02-01,76.3153
1979-03-01,77.2533
1979-04-01,75.9437
1979-05-01,76.5212
1979-06-01,76.845
1979-07-01,76.8865
1979-08-01,76.1293
1979-09-01,76.1799
1979-10-01,76.8309
1979-11-01,76.6617
1979-12-01,76.8947
1980-01-01,76.7231
1980-02-01,75.5899
1980-03-01,74.5755
1980-04-01,71.1586
1980-05-01,68.2692
1980-06-01,66.9253
1980-07-01,66.3266
1980-08-01,67.3083
1980-09-01,68.9957
1980-10-01,70.4407
1980-11-01,71.8706
1980-12-01,71.8772
1981-01-01,71.6079
1981-02-01,71.0162
1981-03-01,71.2951
1981-04-01,71.348
1981-05-01,71.3075
1981-06-01,70.2024
1981-07-01,70.4161
1981-08-01,70.1887
1981-09-01,69.783
1981-10-01,67.6024
1981-11-01,66.5248
1981-12-01,65.2532
1982-01-01,63.0096
1982-02-01,65.2747
1982-03-01,63.9264
1982-04-01,63.4319
