"date","value"
2014-04-01,42985.801
2014-07-01,43278.148
2014-10-01,43700.46
2015-01-01,44018.549
2015-04-01,44608.414
2015-07-01,44873.889
2015-10-01,45425.481
2016-01-01,45996.845
2016-04-01,46510.984
2016-07-01,47071.483
2016-10-01,47363.767
2017-01-01,47708.538
2017-04-01,48288.192
2017-07-01,48828.897
2017-10-01,49469.724
2018-01-01,50168.299
2018-04-01,51036.891
2018-07-01,51612.557
2018-10-01,52129.373
2019-01-01,52688.325
2019-04-01,53182.52
2019-07-01,54020.676
2019-10-01,54554.671
2020-01-01,55931.958
2020-04-01,59758.317
2020-07-01,60467.91
2020-10-01,61342.97
2021-01-01,62141.564
2021-04-01,63260.829
2021-07-01,63804.126
2021-10-01,65191.636
2022-01-01,66557.878
2022-04-01,67622.581
2022-07-01,68389.046
2022-10-01,68900.349
