"date","value"
1953-08-01,23901
1953-09-01,23893
1953-10-01,23898
1953-11-01,23844
1953-12-01,23787
1954-01-01,23746
1954-02-01,23719
1954-03-01,23613
1954-04-01,23771
1954-05-01,23660
1954-06-01,23649
1954-07-01,23687
1954-08-01,23683
1954-09-01,23731
1954-10-01,23721
1954-11-01,23778
1954-12-01,23866
1955-01-01,23934
1955-02-01,23995
1955-03-01,24114
1955-04-01,24222
1955-05-01,24298
1955-06-01,24439
1955-07-01,24562
1955-08-01,24656
1955-09-01,24772
1955-10-01,24829
1955-11-01,24955
1955-12-01,25065
1956-01-01,25143
1956-02-01,25224
1956-03-01,25351
1956-04-01,25288
1956-05-01,25314
1956-06-01,25314
1956-07-01,25160
1956-08-01,25258
1956-09-01,25263
1956-10-01,25340
1956-11-01,25382
1956-12-01,25419
1957-01-01,25434
1957-02-01,25518
1957-03-01,25548
1957-04-01,25650
1957-05-01,25603
1957-06-01,25588
1957-07-01,25634
1957-08-01,25643
1957-09-01,25640
1957-10-01,25574
1957-11-01,25529
1957-12-01,25427
1958-01-01,25353
1958-02-01,25215
1958-03-01,25116
1958-04-01,25039
1958-05-01,25012
1958-06-01,25004
1958-07-01,25029
1958-08-01,25074
1958-09-01,25159
1958-10-01,25236
1958-11-01,25306
1958-12-01,25393
1959-01-01,25577
1959-02-01,25682
1959-03-01,25813
1959-04-01,25910
1959-05-01,26019
1959-06-01,26076
1959-07-01,26102
1959-08-01,26106
1959-09-01,26137
1959-10-01,26168
1959-11-01,26242
1959-12-01,26381
1960-01-01,26476
1960-02-01,26582
1960-03-01,26556
1960-04-01,26833
1960-05-01,26669
1960-06-01,26676
1960-07-01,26694
1960-08-01,26695
1960-09-01,26676
1960-10-01,26688
1960-11-01,26646
1960-12-01,26597
1961-01-01,26611
1961-02-01,26552
1961-03-01,26610
1961-04-01,26566
1961-05-01,26599
1961-06-01,26671
1961-07-01,26759
1961-08-01,26809
1961-09-01,26862
1961-10-01,26912
1961-11-01,27003
1961-12-01,27055
1962-01-01,27104
1962-02-01,27201
1962-03-01,27265
1962-04-01,27422
1962-05-01,27417
1962-06-01,27458
1962-07-01,27472
1962-08-01,27524
1962-09-01,27584
1962-10-01,27626
1962-11-01,27651
1962-12-01,27683
1963-01-01,27654
1963-02-01,27771
1963-03-01,27842
1963-04-01,27973
1963-05-01,27929
1963-06-01,27986
1963-07-01,28037
1963-08-01,28105
1963-09-01,28178
1963-10-01,28287
1963-11-01,28315
1963-12-01,28371
1964-01-01,28519
1964-02-01,28602
1964-03-01,28699
1964-04-01,28685
1964-05-01,28789
1964-06-01,28868
1964-07-01,28995
1964-08-01,29077
1964-09-01,29174
1964-10-01,29225
1964-11-01,29313
1964-12-01,29413
1965-01-01,29472
1965-02-01,29610
1965-03-01,29701
1965-04-01,29891
1965-05-01,29953
1965-06-01,30040
1965-07-01,30153
1965-08-01,30231
1965-09-01,30344
1965-10-01,30446
1965-11-01,30539
1965-12-01,30672
1966-01-01,30774
1966-02-01,30870
1966-03-01,30985
1966-04-01,31110
1966-05-01,31216
1966-06-01,31363
1966-07-01,31455
1966-08-01,31529
1966-09-01,31632
1966-10-01,31736
1966-11-01,31828
1966-12-01,31935
1967-01-01,32035
1967-02-01,32089
1967-03-01,32214
1967-04-01,32189
1967-05-01,32367
1967-06-01,32455
1967-07-01,32572
1967-08-01,32666
1967-09-01,32766
1967-10-01,32804
1967-11-01,33012
1967-12-01,33128
1968-01-01,33093
1968-02-01,33279
1968-03-01,33334
1968-04-01,33471
1968-05-01,33492
1968-06-01,33654
1968-07-01,33779
1968-08-01,33938
1968-09-01,34027
1968-10-01,34201
1968-11-01,34365
1968-12-01,34486
1969-01-01,34586
1969-02-01,34720
1969-03-01,34863
1969-04-01,35012
1969-05-01,35145
1969-06-01,35296
1969-07-01,35399
1969-08-01,35524
1969-09-01,35547
1969-10-01,35715
1969-11-01,35798
1969-12-01,35880
1970-01-01,35954
1970-02-01,36040
1970-03-01,36110
1970-04-01,36091
1970-05-01,36120
1970-06-01,36121
1970-07-01,36161
1970-08-01,36121
1970-09-01,36215
1970-10-01,36251
1970-11-01,36234
1970-12-01,36274
1971-01-01,36393
1971-02-01,36416
1971-03-01,36461
1971-04-01,36539
1971-05-01,36632
1971-06-01,36678
1971-07-01,36740
1971-08-01,36762
1971-09-01,36896
1971-10-01,36923
1971-11-01,37015
1971-12-01,37178
1972-01-01,37310
1972-02-01,37435
1972-03-01,37579
1972-04-01,37705
1972-05-01,37831
1972-06-01,38071
1972-07-01,38065
1972-08-01,38211
1972-09-01,38233
1972-10-01,38455
1972-11-01,38642
1972-12-01,38812
1973-01-01,38972
1973-02-01,39143
1973-03-01,39277
1973-04-01,39362
1973-05-01,39449
1973-06-01,39530
1973-07-01,39526
1973-08-01,39705
1973-09-01,39836
1973-10-01,39989
1973-11-01,40166
1973-12-01,40182
1974-01-01,40301
1974-02-01,40401
1974-03-01,40457
1974-04-01,40521
1974-05-01,40693
1974-06-01,40774
1974-07-01,40886
1974-08-01,40895
1974-09-01,40914
1974-10-01,41028
1974-11-01,40960
1974-12-01,40790
1975-01-01,40695
1975-02-01,40659
1975-03-01,40620
1975-04-01,40556
1975-05-01,40700
1975-06-01,40719
1975-07-01,40928
1975-08-01,41107
1975-09-01,41120
1975-10-01,41256
1975-11-01,41340
1975-12-01,41469
1976-01-01,41735
1976-02-01,41942
1976-03-01,42081
1976-04-01,42257
1976-05-01,42353
1976-06-01,42431
1976-07-01,42566
1976-08-01,42659
1976-09-01,42779
1976-10-01,42846
1976-11-01,42960
1976-12-01,43112
1977-01-01,43314
1977-02-01,43454
1977-03-01,43669
1977-04-01,43846
1977-05-01,44037
1977-06-01,44235
1977-07-01,44429
1977-08-01,44623
1977-09-01,44885
1977-10-01,45058
1977-11-01,45287
1977-12-01,45501
1978-01-01,45609
1978-02-01,45824
1978-03-01,46080
1978-04-01,46357
1978-05-01,46593
1978-06-01,46860
1978-07-01,47003
1978-08-01,47218
1978-09-01,47358
1978-10-01,47550
1978-11-01,47819
1978-12-01,48002
1979-01-01,48131
1979-02-01,48324
1979-03-01,48525
1979-04-01,48482
1979-05-01,48728
1979-06-01,48902
1979-07-01,48904
1979-08-01,49012
1979-09-01,49111
1979-10-01,49307
1979-11-01,49453
1979-12-01,49522
1980-01-01,49650
1980-02-01,49783
1980-03-01,49880
1980-04-01,49759
1980-05-01,49732
1980-06-01,49692
1980-07-01,49724
1980-08-01,49829
1980-09-01,49952
1980-10-01,50092
1980-11-01,50233
1980-12-01,50388
1981-01-01,50521
1981-02-01,50641
1981-03-01,50715
1981-04-01,50872
1981-05-01,50950
1981-06-01,51041
1981-07-01,51124
1981-08-01,51197
1981-09-01,51236
1981-10-01,51260
1981-11-01,51218
1981-12-01,51166
1982-01-01,51162
1982-02-01,51191
1982-03-01,51196
1982-04-01,51144
1982-05-01,51220
1982-06-01,51206
1982-07-01,51197
1982-08-01,51165
1982-09-01,51114
1982-10-01,51072
1982-11-01,51073
1982-12-01,51102
1983-01-01,51210
1983-02-01,51237
1983-03-01,51436
1983-04-01,51645
1983-05-01,51810
1983-06-01,52052
1983-07-01,52323
1983-08-01,51906
1983-09-01,52824
1983-10-01,52988
1983-11-01,53180
1983-12-01,53419
1984-01-01,53721
1984-02-01,53986
1984-03-01,54190
1984-04-01,54412
1984-05-01,54606
1984-06-01,54855
1984-07-01,55046
1984-08-01,55200
1984-09-01,55472
1984-10-01,55729
1984-11-01,56032
1984-12-01,56152
1985-01-01,56364
1985-02-01,56533
1985-03-01,56786
1985-04-01,56964
1985-05-01,57206
1985-06-01,57369
1985-07-01,57479
1985-08-01,57675
1985-09-01,57879
1985-10-01,58050
1985-11-01,58249
1985-12-01,58397
1986-01-01,58487
1986-02-01,58603
1986-03-01,58751
1986-04-01,58929
1986-05-01,59109
1986-06-01,59113
1986-07-01,59459
1986-08-01,59563
1986-09-01,59808
1986-10-01,59944
1986-11-01,60099
1986-12-01,60251
1987-01-01,60401
1987-02-01,60587
1987-03-01,60793
1987-04-01,61048
1987-05-01,61226
1987-06-01,61386
1987-07-01,61632
1987-08-01,61742
1987-09-01,61946
1987-10-01,62214
1987-11-01,62362
1987-12-01,62542
1988-01-01,62720
1988-02-01,63056
1988-03-01,63218
1988-04-01,63400
1988-05-01,63585
1988-06-01,63860
1988-07-01,64090
1988-08-01,64204
1988-09-01,64437
1988-10-01,64619
1988-11-01,64841
1988-12-01,65108
1989-01-01,65290
1989-02-01,65535
1989-03-01,65730
1989-04-01,65851
1989-05-01,65948
1989-06-01,66063
1989-07-01,66137
1989-08-01,66083
1989-09-01,66342
1989-10-01,66446
1989-11-01,66686
1989-12-01,66812
1990-01-01,67056
1990-02-01,67185
1990-03-01,67319
1990-04-01,67327
1990-05-01,67346
1990-06-01,67452
1990-07-01,67517
1990-08-01,67505
1990-09-01,67513
1990-10-01,67456
1990-11-01,67487
1990-12-01,67502
1991-01-01,67515
1991-02-01,67349
1991-03-01,67301
1991-04-01,67179
1991-05-01,67133
1991-06-01,67204
1991-07-01,67185
1991-08-01,67242
1991-09-01,67325
1991-10-01,67349
1991-11-01,67358
1991-12-01,67419
1992-01-01,67466
1992-02-01,67482
1992-03-01,67518
1992-04-01,67644
1992-05-01,67760
1992-06-01,67857
1992-07-01,67908
1992-08-01,67995
1992-09-01,68106
1992-10-01,68279
1992-11-01,68396
1992-12-01,68548
1993-01-01,68760
1993-02-01,68953
1993-03-01,68943
1993-04-01,69226
1993-05-01,69430
1993-06-01,69616
1993-07-01,69817
1993-08-01,69978
1993-09-01,70162
1993-10-01,70385
1993-11-01,70574
1993-12-01,70801
1994-01-01,70986
1994-02-01,71178
1994-03-01,71500
1994-04-01,71723
1994-05-01,71955
1994-06-01,72199
1994-07-01,72499
1994-08-01,72717
1994-09-01,72969
1994-10-01,73139
1994-11-01,73455
1994-12-01,73691
1995-01-01,73960
1995-02-01,74182
1995-03-01,74329
1995-04-01,74457
1995-05-01,74512
1995-06-01,74704
1995-07-01,74821
1995-08-01,75046
1995-09-01,75242
1995-10-01,75359
1995-11-01,75504
1995-12-01,75650
1996-01-01,75672
1996-02-01,75969
1996-03-01,76182
1996-04-01,76325
1996-05-01,76602
1996-06-01,76843
1996-07-01,77050
1996-08-01,77218
1996-09-01,77338
1996-10-01,77563
1996-11-01,77800
1996-12-01,77975
1997-01-01,78152
1997-02-01,78391
1997-03-01,78642
1997-04-01,78916
1997-05-01,79141
1997-06-01,79322
1997-07-01,79564
1997-08-01,79523
1997-09-01,79902
1997-10-01,80133
1997-11-01,80356
1997-12-01,80600
1998-01-01,80781
1998-02-01,80950
1998-03-01,81108
1998-04-01,81291
1998-05-01,81611
1998-06-01,81812
1998-07-01,82041
1998-08-01,82168
1998-09-01,82341
1998-10-01,82543
1998-11-01,82786
1998-12-01,83066
1999-01-01,83219
1999-02-01,83541
1999-03-01,83688
1999-04-01,83935
1999-05-01,84136
1999-06-01,84381
1999-07-01,84609
1999-08-01,84727
1999-09-01,84892
1999-10-01,85217
1999-11-01,85409
1999-12-01,85658
2000-01-01,85810
2000-02-01,85913
2000-03-01,86167
2000-04-01,86394
2000-05-01,86312
2000-06-01,86501
2000-07-01,86641
2000-08-01,86710
2000-09-01,86979
2000-10-01,86971
2000-11-01,87170
2000-12-01,87339
2001-01-01,87330
2001-02-01,87404
2001-03-01,87399
2001-04-01,87210
2001-05-01,87264
2001-06-01,87194
2001-07-01,87149
2001-08-01,87139
2001-09-01,86987
2001-10-01,86799
2001-11-01,86607
2001-12-01,86536
2002-01-01,86514
2002-02-01,86465
2002-03-01,86504
2002-04-01,86485
2002-05-01,86515
2002-06-01,86555
2002-07-01,86518
2002-08-01,86549
2002-09-01,86556
2002-10-01,86738
2002-11-01,86755
2002-12-01,86693
2003-01-01,86807
2003-02-01,86796
2003-03-01,86678
2003-04-01,86717
2003-05-01,86798
2003-06-01,86798
2003-07-01,86842
2003-08-01,86892
2003-09-01,87048
2003-10-01,87190
2003-11-01,87259
2003-12-01,87347
2004-01-01,87513
2004-02-01,87578
2004-03-01,87793
2004-04-01,87993
2004-05-01,88199
2004-06-01,88303
2004-07-01,88342
2004-08-01,88367
2004-09-01,88490
2004-10-01,88774
2004-11-01,88820
2004-12-01,88935
2005-01-01,89084
2005-02-01,89253
2005-03-01,89347
2005-04-01,89626
2005-05-01,89734
2005-06-01,89992
2005-07-01,90235
2005-08-01,90405
2005-09-01,90480
2005-10-01,90523
2005-11-01,90784
2005-12-01,90906
2006-01-01,91111
2006-02-01,91318
2006-03-01,91566
2006-04-01,91662
2006-05-01,91724
2006-06-01,91808
2006-07-01,91959
2006-08-01,92106
2006-09-01,92205
2006-10-01,92324
2006-11-01,92578
2006-12-01,92761
2007-01-01,92942
2007-02-01,93089
2007-03-01,93241
2007-04-01,93319
2007-05-01,93477
2007-06-01,93541
2007-07-01,93594
2007-08-01,93626
2007-09-01,93730
2007-10-01,93821
2007-11-01,93943
2007-12-01,94046
2008-01-01,94063
2008-02-01,94009
2008-03-01,93993
2008-04-01,93908
2008-05-01,93764
2008-06-01,93689
2008-07-01,93564
2008-08-01,93392
2008-09-01,93119
2008-10-01,92850
2008-11-01,92362
2008-12-01,91972
2009-01-01,91601
2009-02-01,91160
2009-03-01,90706
2009-04-01,90254
2009-05-01,90198
2009-06-01,90004
2009-07-01,89862
2009-08-01,89793
2009-09-01,89746
2009-10-01,89624
2009-11-01,89657
2009-12-01,89534
2010-01-01,89598
2010-02-01,89596
2010-03-01,89674
2010-04-01,89817
2010-05-01,89908
2010-06-01,89999
2010-07-01,90074
2010-08-01,90211
2010-09-01,90305
2010-10-01,90522
2010-11-01,90639
2010-12-01,90773
2011-01-01,90799
2011-02-01,90993
2011-03-01,91179
2011-04-01,91463
2011-05-01,91568
2011-06-01,91728
2011-07-01,91848
2011-08-01,91987
2011-09-01,92195
2011-10-01,92372
2011-11-01,92542
2011-12-01,92703
2012-01-01,92996
2012-02-01,93236
2012-03-01,93429
2012-04-01,93512
2012-05-01,93638
2012-06-01,93666
2012-07-01,93793
2012-08-01,93956
2012-09-01,94126
2012-10-01,94296
2012-11-01,94474
2012-12-01,94656
2013-01-01,94815
2013-02-01,95025
2013-03-01,95159
2013-04-01,95354
2013-05-01,95536
2013-06-01,95706
2013-07-01,95871
2013-08-01,96049
2013-09-01,96174
2013-10-01,96353
2013-11-01,96561
2013-12-01,96667
2014-01-01,96801
2014-02-01,96894
2014-03-01,97116
2014-04-01,97342
2014-05-01,97528
2014-06-01,97744
2014-07-01,97911
2014-08-01,98087
2014-09-01,98295
2014-10-01,98469
2014-11-01,98701
2014-12-01,98938
2015-01-01,99103
2015-02-01,99314
2015-03-01,99449
2015-04-01,99644
2015-05-01,99947
2015-06-01,100088
2015-07-01,100312
2015-08-01,100441
2015-09-01,100584
2015-10-01,100849
2015-11-01,101018
2015-12-01,101248
2016-01-01,101338
2016-02-01,101556
2016-03-01,101777
2016-04-01,101940
2016-05-01,102015
2016-06-01,102264
2016-07-01,102468
2016-08-01,102649
2016-09-01,102878
2016-10-01,102986
2016-11-01,103100
2016-12-01,103283
2017-01-01,103469
2017-02-01,103603
2017-03-01,103692
2017-04-01,103852
2017-05-01,104027
2017-06-01,104165
2017-07-01,104326
2017-08-01,104443
2017-09-01,104489
2017-10-01,104577
2017-11-01,104732
2017-12-01,104820
2018-01-01,104942
2018-02-01,105165
2018-03-01,105336
2018-04-01,105417
2018-05-01,105649
2018-06-01,105771
2018-07-01,105827
2018-08-01,105993
2018-09-01,106029
2018-10-01,106149
2018-11-01,106249
2018-12-01,106359
2019-01-01,106586
2019-02-01,106597
2019-03-01,106763
2019-04-01,106936
2019-05-01,107023
2019-06-01,107155
2019-07-01,107259
2019-08-01,107421
2019-09-01,107581
2019-10-01,107725
2019-11-01,107880
2019-12-01,108018
2020-01-01,108257
2020-02-01,108421
2020-03-01,107168
2020-04-01,89943
2020-05-01,92410
2020-06-01,96487
2020-07-01,97774
2020-08-01,98959
2020-09-01,99925
2020-10-01,100721
2020-11-01,101032
2020-12-01,100693
2021-01-01,101079
2021-02-01,101697
2021-03-01,102233
2021-04-01,102495
2021-05-01,102957
2021-06-01,103554
2021-07-01,104196
2021-08-01,104731
2021-09-01,105231
2021-10-01,105944
2021-11-01,106463
2021-12-01,106929
2022-01-01,107246
2022-02-01,108022
2022-03-01,108354
2022-04-01,108513
2022-05-01,108795
2022-06-01,109127
2022-07-01,109549
2022-08-01,109818
2022-09-01,110118
2022-10-01,110360
2022-11-01,110547
2022-12-01,110743
2023-01-01,111055
2023-02-01,111230
2023-03-01,111370
2023-04-01,111567
