"date","value"
1999-07-01,672
1999-08-01,675
1999-09-01,671
1999-10-01,673
1999-11-01,676
1999-12-01,677
2000-01-01,679
2000-02-01,678
2000-03-01,675
2000-04-01,672
2000-05-01,666
2000-06-01,663
2000-07-01,658
2000-08-01,659
2000-09-01,656
2000-10-01,660
2000-11-01,655
2000-12-01,655
2001-01-01,670
2001-02-01,672
2001-03-01,676
2001-04-01,683
2001-05-01,687
2001-06-01,688
2001-07-01,689
2001-08-01,692
2001-09-01,690
2001-10-01,681
2001-11-01,683
2001-12-01,673
2002-01-01,669
2002-02-01,676
2002-03-01,676
2002-04-01,679
2002-05-01,686
2002-06-01,689
2002-07-01,696
2002-08-01,684
2002-09-01,691
2002-10-01,694
2002-11-01,695
2002-12-01,700
2003-01-01,717
2003-02-01,715
2003-03-01,721
2003-04-01,723
2003-05-01,724
2003-06-01,737
2003-07-01,744
2003-08-01,756
2003-09-01,769
2003-10-01,781
2003-11-01,794
2003-12-01,812
2004-01-01,818
2004-02-01,818
2004-03-01,837
2004-04-01,838
2004-05-01,853
2004-06-01,855
2004-07-01,859
2004-08-01,867
2004-09-01,870
2004-10-01,880
2004-11-01,884
2004-12-01,891
2005-01-01,904
2005-02-01,918
2005-03-01,908
2005-04-01,912
2005-05-01,913
2005-06-01,913
2005-07-01,920
2005-08-01,933
2005-09-01,945
2005-10-01,955
2005-11-01,971
2005-12-01,976
2006-01-01,989
2006-02-01,990
2006-03-01,983
2006-04-01,962
2006-05-01,960
2006-06-01,934
2006-07-01,913
2006-08-01,888
2006-09-01,864
2006-10-01,837
2006-11-01,822
2006-12-01,805
2007-01-01,779
2007-02-01,769
2007-03-01,757
2007-04-01,747
2007-05-01,730
2007-06-01,722
2007-07-01,709
2007-08-01,682
2007-09-01,667
2007-10-01,649
2007-11-01,625
2007-12-01,611
2008-01-01,592
2008-02-01,578
2008-03-01,563
2008-04-01,552
2008-05-01,532
2008-06-01,511
2008-07-01,489
2008-08-01,479
2008-09-01,456
2008-10-01,437
2008-11-01,417
2008-12-01,397
2009-01-01,383
2009-02-01,366
2009-03-01,344
2009-04-01,327
2009-05-01,316
2009-06-01,314
2009-07-01,316
2009-08-01,311
2009-09-01,314
2009-10-01,308
2009-11-01,301
2009-12-01,300
2010-01-01,299
2010-02-01,302
2010-03-01,306
2010-04-01,307
2010-05-01,301
2010-06-01,282
2010-07-01,277
2010-08-01,273
2010-09-01,270
2010-10-01,266
2010-11-01,266
2010-12-01,262
2011-01-01,260
2011-02-01,253
2011-03-01,253
2011-04-01,249
2011-05-01,246
2011-06-01,246
2011-07-01,242
2011-08-01,238
