"date","value"
1971-08-01,940.8
1971-09-01,947.7
1971-10-01,951.8
1971-11-01,958.6
1971-12-01,967.4
1972-01-01,976.1
1972-02-01,987.9
1972-03-01,995.6
1972-04-01,998.5
1972-05-01,1004.9
1972-06-01,1009.2
1972-07-01,1019
1972-08-01,1031.4
1972-09-01,1040
1972-10-01,1065.1
1972-11-01,1079.2
1972-12-01,1086.6
1973-01-01,1085.6
1973-02-01,1095.3
1973-03-01,1104.4
1973-04-01,1114.7
1973-05-01,1125.1
1973-06-01,1134.7
1973-07-01,1142.2
1973-08-01,1152
1973-09-01,1163.4
1973-10-01,1180.2
1973-11-01,1192.6
1973-12-01,1199.2
1974-01-01,1200.4
1974-02-01,1207.1
1974-03-01,1213.1
1974-04-01,1220.9
1974-05-01,1234.1
1974-06-01,1243.7
1974-07-01,1257.8
1974-08-01,1268.8
1974-09-01,1280.7
1974-10-01,1294
1974-11-01,1296
1974-12-01,1305.4
1975-01-01,1312.3
1975-02-01,1318.8
1975-03-01,1324.2
1975-04-01,1330.3
1975-05-01,1343.8
1975-06-01,1375.8
1975-07-01,1372.3
1975-08-01,1388.5
1975-09-01,1398.7
1975-10-01,1413.4
1975-11-01,1422.4
1975-12-01,1432.3
1976-01-01,1447.2
1976-02-01,1457.5
1976-03-01,1463.6
1976-04-01,1472.5
1976-05-01,1481.2
1976-06-01,1489.9
1976-07-01,1506.7
1976-08-01,1519.3
1976-09-01,1529.2
1976-10-01,1536.7
1976-11-01,1557.2
1976-12-01,1570.7
1977-01-01,1572.2
1977-02-01,1589.6
1977-03-01,1604.7
1977-04-01,1620.9
1977-05-01,1633.2
1977-06-01,1644.9
1977-07-01,1662.6
1977-08-01,1676.9
1977-09-01,1693.7
1977-10-01,1716.3
1977-11-01,1739.8
1977-12-01,1756
1978-01-01,1760.1
1978-02-01,1776.2
1978-03-01,1797.9
1978-04-01,1821.9
1978-05-01,1837
1978-06-01,1855.8
1978-07-01,1876.2
1978-08-01,1894.2
1978-09-01,1907.5
1978-10-01,1929.7
1978-11-01,1944
1978-12-01,1964.2
1979-01-01,1985.7
1979-02-01,2004.3
1979-03-01,2026.1
1979-04-01,2030.9
1979-05-01,2044.8
1979-06-01,2060.5
1979-07-01,2091.9
1979-08-01,2111.1
1979-09-01,2129.5
1979-10-01,2146.8
1979-11-01,2168.4
1979-12-01,2191.9
1980-01-01,2217.7
1980-02-01,2231.4
1980-03-01,2246.7
1980-04-01,2255.8
1980-05-01,2266.3
1980-06-01,2286.3
1980-07-01,2321.4
1980-08-01,2345.9
1980-09-01,2378.1
1980-10-01,2418.1
1980-11-01,2444
1980-12-01,2472
1981-01-01,2488
1981-02-01,2506.5
1981-03-01,2532.2
1981-04-01,2538.8
1981-05-01,2558.1
1981-06-01,2582.5
1981-07-01,2637.2
1981-08-01,2663.9
1981-09-01,2676.3
1981-10-01,2678.6
1981-11-01,2696.3
1981-12-01,2703.1
1982-01-01,2713.1
1982-02-01,2732.7
