"date","value"
2020-11-17,73.65
2020-11-18,73.76
2020-11-19,73.91
2020-11-20,74.11
2020-11-21,74.46
2020-11-22,74.52
2020-11-23,74.58
2020-11-24,74.71
2020-11-25,74.92
2020-11-26,75.18
2020-11-27,75.37
2020-11-28,75.61
2020-11-29,75.8
2020-11-30,75.95
2020-12-01,75.91
2020-12-02,75.79
2020-12-03,75.67
2020-12-04,75.63
2020-12-05,75.68
2020-12-06,75.78
2020-12-07,75.88
2020-12-08,76.16
2020-12-09,76.54
2020-12-10,76.84
2020-12-11,77.08
2020-12-12,77.01
2020-12-13,77.2
2020-12-14,77.45
2020-12-15,77.77
2020-12-16,78.01
2020-12-17,78.27
2020-12-18,78.53
2020-12-19,78.95
2020-12-20,79.08
2020-12-21,79.16
2020-12-22,79.1
2020-12-23,79.04
2020-12-24,79.03
2020-12-25,78.9
2020-12-26,78.82
2020-12-27,78.77
2020-12-28,78.77
2020-12-29,78.94
2020-12-30,79.26
2020-12-31,79.56
2021-01-01,79.85
2021-01-02,80.16
2021-01-03,80.46
2021-01-04,80.74
2021-01-05,80.96
2021-01-06,81.16
2021-01-07,81.35
2021-01-08,81.76
2021-01-09,82.06
2021-01-10,82.43
2021-01-11,82.77
2021-01-12,83
2021-01-13,83.06
2021-01-14,83.12
2021-01-15,83.08
2021-01-16,83.12
2021-01-17,83.03
2021-01-18,82.9
2021-01-19,82.76
2021-01-20,82.74
2021-01-21,82.84
2021-01-22,82.91
2021-01-23,82.59
2021-01-24,82.65
2021-01-25,82.74
2021-01-26,82.88
2021-01-27,83.06
2021-01-28,83.13
2021-01-29,83.22
2021-01-30,83.72
2021-01-31,83.9
2021-02-01,84.05
2021-02-02,84.3
2021-02-03,84.47
2021-02-04,84.63
2021-02-05,84.85
2021-02-06,84.9
2021-02-07,85.13
2021-02-08,85.4
2021-02-09,85.69
2021-02-10,86.1
2021-02-11,86.59
2021-02-12,87.09
2021-02-13,87.81
2021-02-14,88.38
2021-02-15,88.85
2021-02-16,89.17
2021-02-17,89.26
2021-02-18,89.28
2021-02-19,89.18
2021-02-20,88.69
2021-02-21,88.45
2021-02-22,88.29
2021-02-23,88.08
2021-02-24,88.07
2021-02-25,87.91
2021-02-26,87.89
2021-02-27,88.14
2021-02-28,88.19
2021-03-01,88.19
2021-03-02,88.36
2021-03-03,88.43
2021-03-04,88.66
2021-03-05,88.87
2021-03-06,89.05
2021-03-07,89.23
2021-03-08,89.48
2021-03-09,89.68
2021-03-10,89.91
2021-03-11,90.13
2021-03-12,90.19
2021-03-13,90.43
2021-03-14,90.52
2021-03-15,90.61
2021-03-16,90.63
2021-03-17,90.64
2021-03-18,90.66
2021-03-19,90.77
2021-03-20,90.94
2021-03-21,91.13
2021-03-22,91.21
2021-03-23,91.35
2021-03-24,91.49
2021-03-25,91.6
2021-03-26,91.8
2021-03-27,91.93
2021-03-28,92.1
2021-03-29,92.35
2021-03-30,92.63
2021-03-31,92.99
2021-04-01,93.26
2021-04-02,93.44
2021-04-03,93.71
2021-04-04,93.93
2021-04-05,94.21
2021-04-06,94.43
2021-04-07,94.63
2021-04-08,94.91
2021-04-09,95.24
2021-04-10,95.36
2021-04-11,95.49
2021-04-12,95.57
2021-04-13,95.75
2021-04-14,95.88
2021-04-15,96.09
2021-04-16,96.31
2021-04-17,96.61
2021-04-18,97.01
2021-04-19,97.39
2021-04-20,97.71
2021-04-21,98.02
2021-04-22,98.21
2021-04-23,98.37
2021-04-24,98.58
2021-04-25,98.67
2021-04-26,98.77
2021-04-27,98.92
2021-04-28,99.03
2021-04-29,99.28
2021-04-30,99.59
2021-05-01,99.63
2021-05-02,99.76
2021-05-03,99.96
2021-05-04,100.14
2021-05-05,100.43
2021-05-06,100.67
2021-05-07,100.84
2021-05-08,101.25
2021-05-09,101.64
2021-05-10,101.95
2021-05-11,102.22
2021-05-12,102.46
2021-05-13,102.74
2021-05-14,103.02
2021-05-15,103.23
2021-05-16,103.32
2021-05-17,103.48
2021-05-18,103.66
2021-05-19,103.85
2021-05-20,104.08
2021-05-21,104.29
2021-05-22,104.18
2021-05-23,104.42
2021-05-24,104.6
2021-05-25,104.72
2021-05-26,104.84
2021-05-27,104.93
2021-05-28,105.01
2021-05-29,105.45
2021-05-30,105.69
2021-05-31,105.94
2021-06-01,106.06
2021-06-02,106.15
2021-06-03,106.11
2021-06-04,106.24
2021-06-05,106.3
2021-06-06,106.39
2021-06-07,106.48
2021-06-08,106.78
2021-06-09,107.17
2021-06-10,107.55
2021-06-11,107.79
2021-06-12,108.06
2021-06-13,108.35
2021-06-14,108.65
2021-06-15,108.87
2021-06-16,109.06
2021-06-17,109.26
2021-06-18,109.57
2021-06-19,109.94
2021-06-20,110.26
2021-06-21,110.63
2021-06-22,110.81
2021-06-23,111.06
2021-06-24,111.29
2021-06-25,111.4
2021-06-26,111.63
2021-06-27,111.71
2021-06-28,111.78
2021-06-29,112.09
