"date","value"
2020-11-18,86.66
2020-11-19,86.69
2020-11-20,86.76
2020-11-21,86.9
2020-11-22,87
2020-11-23,87.18
2020-11-24,87.36
2020-11-25,87.53
2020-11-26,87.63
2020-11-27,87.61
2020-11-28,87.51
2020-11-29,87.3
2020-11-30,87.04
2020-12-01,86.68
2020-12-02,86.3
2020-12-03,85.97
2020-12-04,85.68
2020-12-05,85.42
2020-12-06,85.29
2020-12-07,85.18
2020-12-08,85.1
2020-12-09,85.05
2020-12-10,84.92
2020-12-11,84.81
2020-12-12,84.69
2020-12-13,84.55
2020-12-14,84.4
2020-12-15,84.1
2020-12-16,83.74
2020-12-17,83.43
2020-12-18,83.19
2020-12-19,83
2020-12-20,82.84
2020-12-21,82.65
2020-12-22,82.73
2020-12-23,82.95
2020-12-24,83.21
2020-12-25,83.44
2020-12-26,83.67
2020-12-27,83.88
2020-12-28,84.07
2020-12-29,84.16
2020-12-30,84.3
2020-12-31,84.37
2021-01-01,84.38
2021-01-02,84.33
2021-01-03,84.3
2021-01-04,84.33
2021-01-05,84.49
2021-01-06,84.66
2021-01-07,84.9
2021-01-08,85.2
2021-01-09,85.55
2021-01-10,85.9
2021-01-11,86.21
2021-01-12,86.5
2021-01-13,86.71
2021-01-14,86.89
2021-01-15,87.15
2021-01-16,87.42
2021-01-17,87.63
2021-01-18,87.86
2021-01-19,88.02
2021-01-20,88.19
2021-01-21,88.21
2021-01-22,88.15
2021-01-23,88.03
2021-01-24,87.93
2021-01-25,87.79
2021-01-26,87.42
2021-01-27,87.07
2021-01-28,87.06
2021-01-29,87.04
2021-01-30,87.08
2021-01-31,87.13
2021-02-01,87.13
2021-02-02,87.45
2021-02-03,87.73
2021-02-04,87.51
2021-02-05,87.61
2021-02-06,87.71
2021-02-07,87.82
2021-02-08,87.97
2021-02-09,88.11
2021-02-10,88.29
2021-02-11,88.84
2021-02-12,89.1
2021-02-13,89.38
2021-02-14,89.65
2021-02-15,89.89
2021-02-16,90.14
2021-02-17,90.48
2021-02-18,90.77
2021-02-19,91.06
2021-02-20,91.28
2021-02-21,91.51
2021-02-22,91.82
2021-02-23,92.08
2021-02-24,92.2
2021-02-25,92.4
2021-02-26,92.66
2021-02-27,93.02
2021-02-28,93.37
2021-03-01,93.66
2021-03-02,93.93
2021-03-03,94.37
2021-03-04,94.78
2021-03-05,95.28
2021-03-06,95.74
2021-03-07,96.23
2021-03-08,96.79
2021-03-09,97.39
2021-03-10,97.95
2021-03-11,98.5
2021-03-12,98.92
2021-03-13,99.54
2021-03-14,100.12
2021-03-15,100.69
2021-03-16,101.12
2021-03-17,101.66
2021-03-18,102.28
2021-03-19,102.96
2021-03-20,103.53
2021-03-21,104.09
2021-03-22,104.6
2021-03-23,105.33
2021-03-24,105.91
2021-03-25,106.67
2021-03-26,107.44
2021-03-27,108.24
2021-03-28,109
2021-03-29,109.82
2021-03-30,110.59
2021-03-31,111.39
2021-04-01,111.67
2021-04-02,111.8
2021-04-03,111.98
2021-04-04,112.21
2021-04-05,112.44
2021-04-06,112.65
2021-04-07,112.74
2021-04-08,113.12
2021-04-09,113.74
2021-04-10,114.16
2021-04-11,114.58
2021-04-12,115
2021-04-13,115.34
