"date","value"
2012-10-27,78443
2012-11-03,79117
2012-11-10,81961
2012-11-17,81556
2012-11-24,90445
2012-12-01,90004
2012-12-08,93437
2012-12-15,97052
2012-12-22,102150
2012-12-29,118192
2013-01-05,123433
2013-01-12,116942
2013-01-19,116575
2013-01-26,119077
2013-02-02,116023
2013-02-09,119767
2013-02-16,117605
2013-02-23,125749
2013-03-02,115541
2013-03-09,116294
2013-03-16,112939
2013-03-23,110372
2013-03-30,106072
2013-04-06,99163
2013-04-13,91040
2013-04-20,95225
2013-04-27,85465
2013-05-04,82299
2013-05-11,80534
2013-05-18,80570
2013-05-25,79375
2013-06-01,79417
2013-06-08,78736
2013-06-15,78543
2013-06-22,73250
2013-06-29,72305
2013-07-06,88018
2013-07-13,83319
2013-07-20,82292
2013-07-27,83909
2013-08-03,73875
2013-08-10,78348
2013-08-17,77358
2013-08-24,76983
2013-08-31,70851
2013-09-07,66782
2013-09-14,63956
2013-09-21,63167
2013-09-28,63757
2013-10-05,62086
2013-10-12,62857
2013-10-19,61595
2013-10-26,66524
2013-11-02,65327
2013-11-09,65909
2013-11-16,70308
2013-11-23,75208
2013-11-30,77347
2013-12-07,82265
2013-12-14,84234
2013-12-21,84188
2013-12-28,97762
2014-01-04,113192
2014-01-11,112859
2014-01-18,108694
2014-01-25,111081
2014-02-01,108238
2014-02-08,107491
2014-02-15,109057
2014-02-22,117251
2014-03-01,108231
2014-03-08,105091
2014-03-15,106466
2014-03-22,103170
2014-03-29,100999
2014-04-05,96891
2014-04-12,86491
2014-04-19,81455
2014-04-26,86470
2014-05-03,77052
2014-05-10,73142
2014-05-17,73682
2014-05-24,74312
2014-05-31,71882
2014-06-07,72404
2014-06-14,70434
2014-06-21,71477
2014-06-28,73868
2014-07-05,85652
2014-07-12,81733
2014-07-19,83091
2014-07-26,80599
2014-08-02,81721
2014-08-09,80562
2014-08-16,82334
2014-08-23,81963
2014-08-30,74790
2014-09-06,70316
2014-09-13,66148
2014-09-20,65660
2014-09-27,66732
2014-10-04,67099
2014-10-11,64507
2014-10-18,65447
2014-10-25,67680
2014-11-01,68149
2014-11-08,68640
2014-11-15,71544
2014-11-22,72085
2014-11-29,78948
2014-12-06,79328
2014-12-13,82792
2014-12-20,83399
2014-12-27,100536
2015-01-03,108477
2015-01-10,103833
2015-01-17,104368
2015-01-24,103270
2015-01-31,107060
2015-02-07,104588
2015-02-14,102556
2015-02-21,112682
2015-02-28,102241
2015-03-07,101758
2015-03-14,99118
2015-03-21,97549
2015-03-28,95062
2015-04-04,90337
2015-04-11,83154
2015-04-18,76256
2015-04-25,76402
2015-05-02,68251
2015-05-09,65153
2015-05-16,65012
2015-05-23,64763
2015-05-30,63572
2015-06-06,63754
2015-06-13,62647
2015-06-20,63245
2015-06-27,65888
2015-07-04,70763
2015-07-11,70537
2015-07-18,70310
2015-07-25,70979
2015-08-01,69785
2015-08-08,69210
2015-08-15,69010
2015-08-22,68898
2015-08-29,67435
2015-09-05,61762
2015-09-12,57310
2015-09-19,56361
2015-09-26,56297
2015-10-03,56293
2015-10-10,54269
2015-10-17,55017
2015-10-24,57578
2015-10-31,57281
2015-11-07,59358
2015-11-14,61109
2015-11-21,61812
2015-11-28,68793
2015-12-05,69196
2015-12-12,71444
2015-12-19,73544
2015-12-26,83852
2016-01-02,92777
2016-01-09,90224
2016-01-16,93119
2016-01-23,95455
2016-01-30,93706
2016-02-06,94257
2016-02-13,94127
2016-02-20,100587
2016-02-27,95722
2016-03-05,93109
2016-03-12,89826
2016-03-19,87284
2016-03-26,85170
2016-04-02,79873
2016-04-09,76064
2016-04-16,72354
2016-04-23,77929
2016-04-30,67829
2016-05-07,66535
2016-05-14,64694
2016-05-21,64766
2016-05-28,63487
2016-06-04,61624
2016-06-11,59371
2016-06-18,60649
2016-06-25,65073
2016-07-02,66325
2016-07-09,67631
2016-07-16,67600
2016-07-23,68780
2016-07-30,67048
2016-08-06,68489
2016-08-13,67713
2016-08-20,67850
2016-08-27,68021
2016-09-03,62283
2016-09-10,57179
2016-09-17,55886
2016-09-24,56106
2016-10-01,55130
2016-10-08,54467
2016-10-15,53931
2016-10-22,55460
2016-10-29,57374
2016-11-05,58035
2016-11-12,59300
2016-11-19,57772
2016-11-26,65327
2016-12-03,64655
2016-12-10,67061
2016-12-17,72452
2016-12-24,78659
2016-12-31,87935
2017-01-07,88566
2017-01-14,89335
2017-01-21,90834
2017-01-28,92307
2017-02-04,91481
2017-02-11,91769
2017-02-18,92191
2017-02-25,97409
2017-03-04,90413
2017-03-11,87149
2017-03-18,87524
2017-03-25,85971
2017-04-01,81410
2017-04-08,75197
2017-04-15,70118
2017-04-22,71991
2017-04-29,62399
2017-05-06,61056
2017-05-13,58827
2017-05-20,59593
2017-05-27,60086
2017-06-03,59659
2017-06-10,58475
2017-06-17,59334
2017-06-24,62044
2017-07-01,65206
2017-07-08,67642
2017-07-15,67886
2017-07-22,66739
2017-07-29,67161
2017-08-05,66841
2017-08-12,66826
2017-08-19,66069
2017-08-26,65543
2017-09-02,60340
2017-09-09,55492
2017-09-16,53735
2017-09-23,54047
2017-09-30,51904
2017-10-07,52267
2017-10-14,52157
2017-10-21,53488
2017-10-28,54438
2017-11-04,55435
2017-11-11,55015
2017-11-18,57286
2017-11-25,62499
2017-12-02,62790
2017-12-09,64774
2017-12-16,71156
2017-12-23,76565
2017-12-30,86518
2018-01-06,91279
2018-01-13,87895
2018-01-20,90855
2018-01-27,91280
2018-02-03,90317
2018-02-10,89380
2018-02-17,88972
2018-02-24,94515
2018-03-03,86499
2018-03-10,84708
2018-03-17,85076
2018-03-24,84204
2018-03-31,79033
2018-04-07,73100
2018-04-14,57566
2018-04-21,57700
2018-04-28,53305
2018-05-05,49044
2018-05-12,46992
2018-05-19,46488
2018-05-26,46613
2018-06-02,45680
2018-06-09,45530
2018-06-16,45799
2018-06-23,47142
2018-06-30,47661
2018-07-07,52164
2018-07-14,53255
2018-07-21,53979
2018-07-28,55074
2018-08-04,54247
2018-08-11,54323
2018-08-18,53963
2018-08-25,54369
2018-09-01,48866
2018-09-08,44600
2018-09-15,43201
2018-09-22,43742
2018-09-29,41947
2018-10-06,41019
2018-10-13,40483
2018-10-20,41650
2018-10-27,42800
2018-11-03,42256
2018-11-10,42932
2018-11-17,43408
2018-11-24,47830
2018-12-01,49372
2018-12-08,50895
2018-12-15,62817
2018-12-22,66963
2018-12-29,79688
2019-01-05,80205
2019-01-12,79684
2019-01-19,80947
2019-01-26,82169
2019-02-02,81423
2019-02-09,81390
2019-02-16,81310
2019-02-23,87694
2019-03-02,80661
2019-03-09,79574
2019-03-16,78594
2019-03-23,77330
2019-03-30,70991
2019-04-06,64489
2019-04-13,59708
2019-04-20,63183
2019-04-27,55673
2019-05-04,51771
2019-05-11,50324
2019-05-18,49699
2019-05-25,49765
2019-06-01,49537
2019-06-08,49062
2019-06-15,49746
2019-06-22,55654
2019-06-29,55823
2019-07-06,59033
2019-07-13,56826
2019-07-20,57247
2019-07-27,57903
2019-08-03,56957
2019-08-10,56914
2019-08-17,56457
2019-08-24,56130
2019-08-31,51369
2019-09-07,47123
2019-09-14,44821
2019-09-21,44648
2019-09-28,45073
2019-10-05,44168
2019-10-12,43830
2019-10-19,44131
2019-10-26,45030
2019-11-02,44786
2019-11-09,46300
2019-11-16,48610
2019-11-23,50099
2019-11-30,54340
2019-12-07,58027
2019-12-14,61381
2019-12-21,64273
2019-12-28,76528
2020-01-04,79521
2020-01-11,75076
2020-01-18,75529
2020-01-25,76927
2020-02-01,76492
2020-02-08,76912
2020-02-15,77091
2020-02-22,83220
2020-02-29,75552
2020-03-07,74336
2020-03-14,83127
2020-03-21,183105
2020-03-28,310211
2020-04-04,361600
2020-04-11,467552
2020-04-18,532508
2020-04-25,569956
2020-05-02,575569
2020-05-09,589545
2020-05-16,594515
2020-05-23,599751
2020-05-30,574019
2020-06-06,577991
2020-06-13,566165
2020-06-20,557288
2020-06-27,557705
2020-07-04,537302
2020-07-11,519211
2020-07-18,511477
2020-07-25,512245
2020-08-01,456548
2020-08-08,435742
2020-08-15,419013
2020-08-22,407376
2020-08-29,394848
2020-09-05,375192
2020-09-12,361495
2020-09-19,327621
2020-09-26,306247
2020-10-03,268942
2020-10-10,254030
2020-10-17,249005
2020-10-24,249689
2020-10-31,223567
2020-11-07,218485
2020-11-14,214338
2020-11-21,182992
2020-11-28,192718
2020-12-05,169814
2020-12-12,168139
2020-12-19,159086
2020-12-26,173783
2021-01-02,175630
2021-01-09,172686
2021-01-16,172029
2021-01-23,182574
2021-01-30,167637
2021-02-06,163138
2021-02-13,156528
2021-02-20,174019
2021-02-27,150131
2021-03-06,141154
2021-03-13,134323
2021-03-20,125298
2021-03-27,132269
2021-04-03,111529
2021-04-10,103590
2021-04-17,97225
2021-04-24,111869
2021-05-01,90200
2021-05-08,87129
2021-05-15,84633
2021-05-22,81700
2021-05-29,93111
2021-06-05,78062
2021-06-12,72150
2021-06-19,65915
2021-06-26,85401
2021-07-03,72978
2021-07-10,72732
2021-07-17,70884
2021-07-24,79460
2021-07-31,69293
2021-08-07,68220
2021-08-14,67333
2021-08-21,66904
2021-08-28,73784
2021-09-04,57086
2021-09-11,60052
2021-09-18,58953
2021-09-25,62162
2021-10-02,55620
2021-10-09,53222
2021-10-16,52295
2021-10-23,54227
2021-10-30,55577
2021-11-06,54891
2021-11-13,56373
2021-11-20,54688
2021-11-27,58420
2021-12-04,56938
2021-12-11,58784
2021-12-18,60067
2021-12-25,67896
2022-01-01,76626
2022-01-08,75011
2022-01-15,76234
2022-01-22,77067
2022-01-29,76775
2022-02-05,76344
2022-02-12,74948
2022-02-19,73597
2022-02-26,77475
2022-03-05,72120
2022-03-12,68836
2022-03-19,65580
2022-03-26,62979
2022-04-02,56985
2022-04-09,51729
2022-04-16,47292
2022-04-23,51459
2022-04-30,43936
2022-05-07,42247
2022-05-14,40076
2022-05-21,39676
2022-05-28,41276
2022-06-04,41043
2022-06-11,41245
2022-06-18,41264
2022-06-25,46281
2022-07-02,48632
2022-07-09,49430
2022-07-16,50580
2022-07-23,58432
2022-07-30,55116
2022-08-06,53242
2022-08-13,51320
2022-08-20,51603
2022-08-27,51059
2022-09-03,45431
2022-09-10,42110
2022-09-17,40593
2022-09-24,40560
2022-10-01,39293
2022-10-08,38245
2022-10-15,40158
2022-10-22,41399
2022-10-29,43035
2022-11-05,43505
2022-11-12,45521
2022-11-19,46163
2022-11-26,51551
2022-12-03,52364
2022-12-10,56072
2022-12-17,61057
2022-12-24,65861
2022-12-31,75030
2023-01-07,74702
2023-01-14,76314
2023-01-21,75644
2023-01-28,79080
2023-02-04,82012
2023-02-11,83288
2023-02-18,83528
2023-02-25,90728
2023-03-04,84578
2023-03-11,83489
2023-03-18,83554
2023-03-25,82490
2023-04-01,78160
2023-04-08,72907
2023-04-15,70150
2023-04-22,73317
2023-04-29,72560
2023-05-06,72450
