"date","series_id","value","realtime_start","realtime_end"
2012-01-01,"RPI",13776.848,2023-01-29,2023-01-29
2012-02-01,"RPI",13861.163,2023-01-29,2023-01-29
2012-03-01,"RPI",13913.971,2023-01-29,2023-01-29
2012-04-01,"RPI",13973.636,2023-01-29,2023-01-29
2012-05-01,"RPI",13978.969,2023-01-29,2023-01-29
2012-06-01,"RPI",13979.492,2023-01-29,2023-01-29
2012-07-01,"RPI",13896.051,2023-01-29,2023-01-29
2012-08-01,"RPI",13869.443,2023-01-29,2023-01-29
2012-09-01,"RPI",13975.225,2023-01-29,2023-01-29
2012-10-01,"RPI",14069.32,2023-01-29,2023-01-29
2012-11-01,"RPI",14259.576,2023-01-29,2023-01-29
2012-12-01,"RPI",14610.104,2023-01-29,2023-01-29
2013-01-01,"RPI",13887.401,2023-01-29,2023-01-29
2013-02-01,"RPI",13855.25,2023-01-29,2023-01-29
2013-03-01,"RPI",13904.124,2023-01-29,2023-01-29
2013-04-01,"RPI",13957.849,2023-01-29,2023-01-29
2013-05-01,"RPI",14026.743,2023-01-29,2023-01-29
2013-06-01,"RPI",14028.535,2023-01-29,2023-01-29
2013-07-01,"RPI",14001.477,2023-01-29,2023-01-29
2013-08-01,"RPI",14028.243,2023-01-29,2023-01-29
2013-09-01,"RPI",14082.895,2023-01-29,2023-01-29
2013-10-01,"RPI",14048.788,2023-01-29,2023-01-29
2013-11-01,"RPI",14092.57,2023-01-29,2023-01-29
2013-12-01,"RPI",14131.172,2023-01-29,2023-01-29
2014-01-01,"RPI",14206.305,2023-01-29,2023-01-29
2014-02-01,"RPI",14286.139,2023-01-29,2023-01-29
2014-03-01,"RPI",14360.058,2023-01-29,2023-01-29
2014-04-01,"RPI",14405.213,2023-01-29,2023-01-29
2014-05-01,"RPI",14450.616,2023-01-29,2023-01-29
2014-06-01,"RPI",14510.863,2023-01-29,2023-01-29
2014-07-01,"RPI",14562.405,2023-01-29,2023-01-29
2014-08-01,"RPI",14640.391,2023-01-29,2023-01-29
2014-09-01,"RPI",14695.291,2023-01-29,2023-01-29
2014-10-01,"RPI",14764.113,2023-01-29,2023-01-29
2014-11-01,"RPI",14844.961,2023-01-29,2023-01-29
2014-12-01,"RPI",14943.794,2023-01-29,2023-01-29
2015-01-01,"RPI",15072.911,2023-01-29,2023-01-29
2015-02-01,"RPI",15126.858,2023-01-29,2023-01-29
2015-03-01,"RPI",15095.985,2023-01-29,2023-01-29
2015-04-01,"RPI",15140.893,2023-01-29,2023-01-29
2015-05-01,"RPI",15171.872,2023-01-29,2023-01-29
2015-06-01,"RPI",15178.053,2023-01-29,2023-01-29
2015-07-01,"RPI",15204.327,2023-01-29,2023-01-29
2015-08-01,"RPI",15236.666,2023-01-29,2023-01-29
2015-09-01,"RPI",15279.719,2023-01-29,2023-01-29
2015-10-01,"RPI",15320.816,2023-01-29,2023-01-29
2015-11-01,"RPI",15319.814,2023-01-29,2023-01-29
2015-12-01,"RPI",15385.188,2023-01-29,2023-01-29
2016-01-01,"RPI",15397.111,2023-01-29,2023-01-29
2016-02-01,"RPI",15406.809,2023-01-29,2023-01-29
2016-03-01,"RPI",15406.989,2023-01-29,2023-01-29
2016-04-01,"RPI",15385.935,2023-01-29,2023-01-29
2016-05-01,"RPI",15382.189,2023-01-29,2023-01-29
2016-06-01,"RPI",15395.378,2023-01-29,2023-01-29
2016-07-01,"RPI",15453.228,2023-01-29,2023-01-29
2016-08-01,"RPI",15466.08,2023-01-29,2023-01-29
2016-09-01,"RPI",15501.21,2023-01-29,2023-01-29
2016-10-01,"RPI",15521.629,2023-01-29,2023-01-29
2016-11-01,"RPI",15556.527,2023-01-29,2023-01-29
2016-12-01,"RPI",15591.825,2023-01-29,2023-01-29
2017-01-01,"RPI",15643.273,2023-01-29,2023-01-29
2017-02-01,"RPI",15683.898,2023-01-29,2023-01-29
2017-03-01,"RPI",15741.393,2023-01-29,2023-01-29
2017-04-01,"RPI",15761.81,2023-01-29,2023-01-29
2017-05-01,"RPI",15857.559,2023-01-29,2023-01-29
2017-06-01,"RPI",15868.289,2023-01-29,2023-01-29
2017-07-01,"RPI",15918.064,2023-01-29,2023-01-29
2017-08-01,"RPI",15936.854,2023-01-29,2023-01-29
2017-09-01,"RPI",15971.629,2023-01-29,2023-01-29
2017-10-01,"RPI",16022.009,2023-01-29,2023-01-29
2017-11-01,"RPI",16051.121,2023-01-29,2023-01-29
2017-12-01,"RPI",16080.025,2023-01-29,2023-01-29
2018-01-01,"RPI",16108.903,2023-01-29,2023-01-29
2018-02-01,"RPI",16124.582,2023-01-29,2023-01-29
2018-03-01,"RPI",16159.257,2023-01-29,2023-01-29
2018-04-01,"RPI",16180.231,2023-01-29,2023-01-29
2018-05-01,"RPI",16218.77,2023-01-29,2023-01-29
2018-06-01,"RPI",16278.092,2023-01-29,2023-01-29
2018-07-01,"RPI",16357.403,2023-01-29,2023-01-29
2018-08-01,"RPI",16420.727,2023-01-29,2023-01-29
2018-09-01,"RPI",16416.24,2023-01-29,2023-01-29
2018-10-01,"RPI",16451.765,2023-01-29,2023-01-29
2018-11-01,"RPI",16496.319,2023-01-29,2023-01-29
2018-12-01,"RPI",16690.32,2023-01-29,2023-01-29
2019-01-01,"RPI",16750.527,2023-01-29,2023-01-29
2019-02-01,"RPI",16810.943,2023-01-29,2023-01-29
2019-03-01,"RPI",16842.909,2023-01-29,2023-01-29
2019-04-01,"RPI",16829.591,2023-01-29,2023-01-29
2019-05-01,"RPI",16840.201,2023-01-29,2023-01-29
2019-06-01,"RPI",16863.677,2023-01-29,2023-01-29
2019-07-01,"RPI",16870.383,2023-01-29,2023-01-29
2019-08-01,"RPI",16952.891,2023-01-29,2023-01-29
2019-09-01,"RPI",16988.546,2023-01-29,2023-01-29
2019-10-01,"RPI",17018.112,2023-01-29,2023-01-29
2019-11-01,"RPI",17090.933,2023-01-29,2023-01-29
2019-12-01,"RPI",17026.766,2023-01-29,2023-01-29
2020-01-01,"RPI",17184.54,2023-01-29,2023-01-29
2020-02-01,"RPI",17283.696,2023-01-29,2023-01-29
2020-03-01,"RPI",16998.827,2023-01-29,2023-01-29
2020-04-01,"RPI",19095.474,2023-01-29,2023-01-29
2020-05-01,"RPI",18319.953,2023-01-29,2023-01-29
2020-06-01,"RPI",18214.019,2023-01-29,2023-01-29
2020-07-01,"RPI",18347.828,2023-01-29,2023-01-29
2020-08-01,"RPI",17747.977,2023-01-29,2023-01-29
2020-09-01,"RPI",17834.11,2023-01-29,2023-01-29
2020-10-01,"RPI",17805.007,2023-01-29,2023-01-29
2020-11-01,"RPI",17634.898,2023-01-29,2023-01-29
2020-12-01,"RPI",17672.487,2023-01-29,2023-01-29
2021-01-01,"RPI",19297.189,2023-01-29,2023-01-29
2021-02-01,"RPI",17872.892,2023-01-29,2023-01-29
2021-03-01,"RPI",21448.063,2023-01-29,2023-01-29
2021-04-01,"RPI",18540.985,2023-01-29,2023-01-29
2021-05-01,"RPI",18088.743,2023-01-29,2023-01-29
2021-06-01,"RPI",18014.269,2023-01-29,2023-01-29
2021-07-01,"RPI",18125.726,2023-01-29,2023-01-29
2021-08-01,"RPI",18105.455,2023-01-29,2023-01-29
2021-09-01,"RPI",17900.928,2023-01-29,2023-01-29
2021-10-01,"RPI",17937.674,2023-01-29,2023-01-29
2021-11-01,"RPI",17915.906,2023-01-29,2023-01-29
2021-12-01,"RPI",17869.887,2023-01-29,2023-01-29
2022-01-01,"RPI",17749.994,2023-01-29,2023-01-29
2022-02-01,"RPI",17739.931,2023-01-29,2023-01-29
2022-03-01,"RPI",17667.419,2023-01-29,2023-01-29
2022-04-01,"RPI",17664.987,2023-01-29,2023-01-29
2022-05-01,"RPI",17639.926,2023-01-29,2023-01-29
2022-06-01,"RPI",17558.655,2023-01-29,2023-01-29
2022-07-01,"RPI",17651.739,2023-01-29,2023-01-29
2022-08-01,"RPI",17667.669,2023-01-29,2023-01-29
2022-09-01,"RPI",17673.729,2023-01-29,2023-01-29
2022-10-01,"RPI",17748.128,2023-01-29,2023-01-29
2022-11-01,"RPI",17776.251,2023-01-29,2023-01-29
2022-12-01,"RPI",17806.643,2023-01-29,2023-01-29
