"date","value"
"2007-11-01",921195
"2007-12-01",919976
"2008-01-01",1011268
"2008-02-01",1010383
"2008-03-01",1018270
"2008-04-01",1014311
"2008-05-01",1002579
"2008-06-01",1001318
"2008-07-01",996563
"2008-08-01",984234
"2008-09-01",992808
"2008-10-01",992486
"2008-11-01",1010171
"2008-12-01",1029803
"2009-01-01",1035553
"2009-02-01",1035589
"2009-03-01",1030796
"2009-04-01",1020840
"2009-05-01",1010119
"2009-06-01",1002252
"2009-07-01",1005461
"2009-08-01",1016043
"2009-09-01",1044369
"2009-10-01",1050746
"2009-11-01",1056530
"2009-12-01",1062965
"2010-01-01",1086665
"2010-02-01",1101756
"2010-03-01",1099119
"2010-04-01",1096620
"2010-05-01",1104117
"2010-06-01",1110854
"2010-07-01",1106646
"2010-08-01",1098187
"2010-09-01",1082137
"2010-10-01",1094549
"2010-11-01",1077534
"2010-12-01",1079210
"2011-01-01",1068508
"2011-02-01",1065030
"2011-03-01",1083305
"2011-04-01",1080711
"2011-05-01",1089111
"2011-06-01",1075223
"2011-07-01",1085049
"2011-08-01",1106180
"2011-09-01",1097258
"2011-10-01",1089554
"2011-11-01",1109576
"2011-12-01",1078436
"2012-01-01",1088495
"2012-02-01",1084298
"2012-03-01",1087189
"2012-04-01",1082626
"2012-05-01",1094373
"2012-06-01",1103510
"2012-07-01",1114233
"2012-08-01",1115384
"2012-09-01",1126127
"2012-10-01",1130373
"2012-11-01",1140403
"2012-12-01",1148662
"2013-01-01",1165407
"2013-02-01",1180538
"2013-03-01",1185762
"2013-04-01",1200458
"2013-05-01",1207341
"2013-06-01",1219519
"2013-07-01",1226842
"2013-08-01",1235244
"2013-09-01",1231997
"2013-10-01",1256458
"2013-11-01",1263625
"2013-12-01",1275824
"2014-01-01",1289011
"2014-02-01",1302928
"2014-03-01",1305257
"2014-04-01",1316098
"2014-05-01",1320537
"2014-06-01",1323466
"2014-07-01",1327718
"2014-08-01",1334545
"2014-09-01",1340870
"2014-10-01",1344182
"2014-11-01",1357381
"2014-12-01",1368896
"2015-01-01",1381897
"2015-02-01",1377423
"2015-03-01",1393119
"2015-04-01",1405956
"2015-05-01",1402874
"2015-06-01",1407052
"2015-07-01",1423995
"2015-08-01",1428283
"2015-09-01",1441024
"2015-10-01",1455835
"2015-11-01",1454697
"2015-12-01",1462808
"2016-01-01",1482606
"2016-02-01",1508115
"2016-03-01",1519555
"2016-04-01",1518685
"2016-05-01",1528655
"2016-06-01",1588941
"2016-07-01",1593403
"2016-08-01",1602914
"2016-09-01",1604515
"2016-10-01",1612850
"2016-11-01",1607361
"2016-12-01",1621601
"2017-01-01",1616925
"2017-02-01",1628712
"2017-03-01",1650074
"2017-04-01",1656533
"2017-05-01",1661790
"2017-06-01",1666769
"2017-07-01",1665047
"2017-08-01",1684016
"2017-09-01",1693117
"2017-10-01",1690726
"2017-11-01",1696048
"2017-12-01",1703103
"2018-01-01",1712056
"2018-02-01",1712105
"2018-03-01",1704459
"2018-04-01",1708009
"2018-05-01",1732393
"2018-06-01",1739776
"2018-07-01",1738423
"2018-08-01",1744400
"2018-09-01",1754810
"2018-10-01",1779120
"2018-11-01",1772804
"2018-12-01",1770544
"2019-01-01",1764310
"2019-02-01",1759083
"2019-03-01",1759753
"2019-04-01",1758470
"2019-05-01",1764249
"2019-06-01",1767466
"2019-07-01",1776652
"2019-08-01",1791784
"2019-09-01",1797425
"2019-10-01",1795044
"2019-11-01",1803875
"2019-12-01",1810017
"2020-01-01",1822616
"2020-02-01",1843922
"2020-03-01",1952215
"2020-04-01",1988766
"2020-05-01",2026676
"2020-06-01",2042529
"2020-07-01",2066351
"2020-08-01",2075351
"2020-09-01",2087878
"2020-10-01",2117341
"2020-11-01",2135690
