"date","value"
1994-01-01,2999.1199
1994-02-01,3002.9135
1994-03-01,3052.1261
1994-04-01,3057.5432
1994-05-01,3063.6285
1994-06-01,3084.9443
1994-07-01,3109.862
1994-08-01,3127.3385
1994-09-01,3131.3577
1994-10-01,3141.9468
1994-11-01,3156.8511
1994-12-01,3182.4211
1995-01-01,3204.2107
1995-02-01,3206.7093
1995-03-01,3216.1956
1995-04-01,3277.1682
1995-05-01,3300.0531
1995-06-01,3309.2448
1995-07-01,3338.9682
1995-08-01,3356.6404
1995-09-01,3381.3499
1995-10-01,3381.0804
1995-11-01,3385.1589
1995-12-01,3404.7584
1996-01-01,3423.4274
1996-02-01,3440.4657
1996-03-01,3453.1455
1996-04-01,3466.7174
1996-05-01,3464.7588
1996-06-01,3490.7987
1996-07-01,3479.3447
1996-08-01,3497.5182
1996-09-01,3529.9072
1996-10-01,3546.9803
1996-11-01,3581.9964
1996-12-01,3591.421
1997-01-01,3617.5579
1997-02-01,3628.8219
1997-03-01,3672.3656
1997-04-01,3724.0173
1997-05-01,3728.9293
1997-06-01,3752.5523
1997-07-01,3782.5895
1997-08-01,3793.8207
1997-09-01,3815.4903
1997-10-01,3833.6143
1997-11-01,3878.0461
1997-12-01,3906.0094
1998-01-01,3929.7534
1998-02-01,3962.8009
1998-03-01,3995.8999
1998-04-01,4011.3215
1998-05-01,4028.9088
1998-06-01,4043.0846
1998-07-01,4066.5207
1998-08-01,4109.4807
1998-09-01,4132.0035
1998-10-01,4204.4672
1998-11-01,4235.5907
1998-12-01,4245.3278
1999-01-01,4241.4679
1999-02-01,4234.2249
1999-03-01,4274.672
1999-04-01,4272.8736
1999-05-01,4287.7538
1999-06-01,4328.5092
1999-07-01,4326.2493
1999-08-01,4359.8228
1999-09-01,4397.4939
1999-10-01,4424.4443
1999-11-01,4462.5274
1999-12-01,4524.5408
2000-01-01,4554.4469
2000-02-01,4568.0233
2000-03-01,4621.0348
2000-04-01,4672.2433
2000-05-01,4720.5018
2000-06-01,4753.5589
2000-07-01,4787.5743
2000-08-01,4804.227
2000-09-01,4837.5427
2000-10-01,4813.8547
2000-11-01,4837.3691
2000-12-01,4885.0447
2001-01-01,4919.8776
2001-02-01,4916.4202
2001-03-01,4922.1519
2001-04-01,4941.556
2001-05-01,4962.7881
2001-06-01,4953.3802
2001-07-01,4951.7039
2001-08-01,4951.7262
2001-09-01,5008.115
2001-10-01,5017.468
2001-11-01,5031.5042
2001-12-01,5064.3543
2002-01-01,5035.4209
2002-02-01,5056.0792
2002-03-01,5082.2458
2002-04-01,5078.3469
2002-05-01,5090.0859
2002-06-01,5123.6087
2002-07-01,5157.0808
2002-08-01,5221.6735
2002-09-01,5262.0487
2002-10-01,5352.0359
2002-11-01,5410.9928
2002-12-01,5464.9185
2003-01-01,5456.9715
2003-02-01,5517.3307
2003-03-01,5523.869
2003-04-01,5624.9994
