"date","value"
1996-01-01,72.4596086991017
1996-02-01,72.8595007173695
1996-03-01,73.1770350679788
1996-04-01,73.6843435041526
1996-05-01,73.6920171881646
1996-06-01,73.6309877581903
1996-07-01,73.3999543747853
1996-08-01,73.3572605708714
1996-09-01,73.3343841503135
1996-10-01,73.1665592808011
1996-11-01,73.0479457551729
1996-12-01,73.0857762820909
1997-01-01,73.360356201504
1997-02-01,72.659348382045
1997-03-01,72.5772395544653
1997-04-01,72.8856387307857
1997-05-01,72.8943010628046
1997-06-01,72.63329276767
1997-07-01,72.4013026758678
1997-08-01,72.2563813219444
1997-09-01,72.433946471628
1997-10-01,72.264479346065
1997-11-01,72.045884384319
1997-12-01,71.9844635118933
1998-01-01,71.7590498222895
1998-02-01,71.7586005684775
1998-03-01,71.6775203206413
1998-04-01,71.6875721429249
1998-05-01,71.7974479314473
1998-06-01,72.0346963476121
1998-07-01,72.2015695607182
1998-08-01,72.0562050388358
1998-09-01,71.9337078367386
1998-10-01,71.8635420856677
1998-11-01,72.0458484446068
1998-12-01,71.8843214741878
1999-01-01,71.658965596828
1999-02-01,72.0588188467831
1999-03-01,72.2773181599137
1999-04-01,71.9871492291335
1999-05-01,71.797497937513
1999-06-01,71.8351929198209
1999-07-01,71.9019901404921
1999-08-01,71.8560377805245
1999-09-01,71.7336172551824
1999-10-01,71.6630615656535
1999-11-01,71.5448036887291
1999-12-01,71.1834652482788
2000-01-01,71.1585275183892
2000-02-01,71.158057272966
2000-03-01,71.0776913516979
2000-04-01,70.8889111256411
2000-05-01,70.9997905452296
2000-06-01,71.1368403395778
2000-07-01,71.0032409324262
2000-08-01,71.0554139879562
2000-09-01,71.1333453955085
2000-10-01,71.1619013137671
2000-11-01,71.2441715097196
2000-12-01,71.4837723289965
2001-01-01,71.4587314483055
2001-02-01,71.6584363389639
2001-03-01,72.1773537802466
2001-04-01,72.1869121531071
2001-05-01,72.2961746105322
2001-06-01,72.1345974906095
2001-07-01,72.2016269499167
2001-08-01,72.3564253350847
2001-09-01,72.5340095746099
2001-10-01,72.7655282703768
2001-11-01,72.9475935132065
2001-12-01,73.0856057809944
2002-01-01,73.0599975853901
2002-02-01,73.2597154564354
2002-03-01,73.1770694061778
2002-04-01,73.0855462704393
2002-05-01,72.9942536702949
2002-06-01,73.0325786603622
2002-07-01,72.9006786221994
2002-08-01,72.9568771797039
2002-09-01,72.7340971297263
2002-10-01,72.9659601788177
2002-11-01,73.1479806725781
2002-12-01,73.0855740762833
2003-01-01,73.1600333294517
2003-02-01,73.1596203458917
2003-03-01,73.3770544729636
2003-04-01,73.5848196335529
2003-05-01,73.5926178280322
2003-06-01,73.7310160437388
2003-07-01,73.5997122963499
2003-08-01,73.8575519786071
2003-09-01,73.9346296007466
2003-10-01,74.1686647474598
2003-11-01,74.4506043924484
2003-12-01,74.4871833005134
2004-01-01,74.6612194413403
2004-02-01,74.6608286339914
2004-03-01,74.9766114598732
2004-04-01,75.0825442262872
2004-05-01,75.2878991441643
2004-06-01,75.2276323854943
2004-07-01,75.297373730513
2004-08-01,75.1585314061412
2004-09-01,75.1351439165947
2004-10-01,75.1709059299675
2004-11-01,75.1520165586655
2004-12-01,75.1879687147572
2005-01-01,75.1615842934063
2005-02-01,75.1612129458446
2005-03-01,75.1766144246202
2005-04-01,75.2823133130422
2005-05-01,75.1882536819049
2005-06-01,75.1279125778096
2005-07-01,75.3972186700024
2005-08-01,75.4587299209068
2005-09-01,75.6353263082505
2005-10-01,75.371316048399
2005-11-01,75.8534312987833
2005-12-01,75.9888746149731
2006-01-01,75.6619416842214
2006-02-01,75.661584507091
2006-03-01,75.5765434736103
2006-04-01,75.781610977579
2006-05-01,76.1855190701734
2006-06-01,76.4249881297346
2006-07-01,76.6954397256424
2006-08-01,76.9598702223815
2006-09-01,77.135990201243
2006-10-01,77.2755926373336
2006-11-01,77.5568922663057
2006-12-01,77.891091149224
2007-01-01,77.7635987225483
2007-02-01,78.1635725899862
2007-03-01,78.4756768307291
2007-04-01,78.2777647615532
2007-05-01,78.5788404727153
2007-06-01,78.9193101085903
2007-07-01,79.5914854372334
2007-08-01,80.0622655579898
2007-09-01,81.0377948699393
2007-10-01,82.888306471485
2007-11-01,83.5691010769827
2007-12-01,84.2986163035426
2008-01-01,85.0695119527423
2008-02-01,85.5695489577103
2008-03-01,86.1733243942007
2008-04-01,86.7645329500119
2008-05-01,88.6505243855307
2008-06-01,89.6946452218236
2008-07-01,90.1770285055745
2008-08-01,90.9707159043268
2008-09-01,91.3425970775333
2008-10-01,91.1069381944861
2008-11-01,90.7837481636662
2008-12-01,91.1066225071663
2009-01-01,91.1744396749465
2009-02-01,91.7745528654351
2009-03-01,91.4717232149627
2009-04-01,91.3573695070802
2009-05-01,91.1435234843782
2009-06-01,91.0914647358328
2009-07-01,90.6763285140953
2009-08-01,90.3702354111811
2009-09-01,90.7423504096018
2009-10-01,90.5055399298128
2009-11-01,90.9841904517752
2009-12-01,91.5071447432599
2010-01-01,91.0742954396856
2010-02-01,90.9738842122937
2010-03-01,90.5720312969094
2010-04-01,90.8581487466979
2010-05-01,90.9440832001232
2010-06-01,90.5926089998194
2010-07-01,91.0757384055998
2010-08-01,91.5711292693197
2010-09-01,91.4427034783413
2010-10-01,92.4098120372994
2010-11-01,93.1886956734704
2010-12-01,94.4106544045475
2011-01-01,95.7781140428941
2011-02-01,96.6785573220822
2011-03-01,97.2700128409827
2011-04-01,97.8472548566605
2011-05-01,98.3233175837802
2011-06-01,98.5742929650486
2011-07-01,99.1646049881295
